source,cadence,name,mjd,date1,date2,n_inputs,gamma,E0_TeV,F0,F0_err,F0_order,N0,N0_err,TS,fit_status,fit_log_status,old_excess_rate,mapfile,parres,log
NGC1275,week,2024-08-19_2024-08-25,60544.50000000,2024-08-19,2024-08-25,1,2.6,3.0,0.11493,0.04425,1e-12,1.14930000e-13,4.42500000e-14,9.14,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop180_2024-08-19_2024-08-25.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-08-19_2024-08-25/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-08-19_2024-08-25/fit.log
NGC1275,week,2024-08-26_2024-09-01,60551.50000000,2024-08-26,2024-09-01,1,2.6,3.0,0,0.18746,1e-12,0.00000000e+00,1.87460000e-13,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop181_2024-08-26_2024-09-01.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-08-26_2024-09-01/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-08-26_2024-09-01/fit.log
NGC1275,week,2024-09-02_2024-09-08,60558.50000000,2024-09-02,2024-09-08,1,2.6,3.0,0,0.02011,1e-12,0.00000000e+00,2.01100000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop182_2024-09-02_2024-09-08.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-09-02_2024-09-08/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-09-02_2024-09-08/fit.log
NGC1275,week,2024-09-09_2024-09-15,60565.50000000,2024-09-09,2024-09-15,1,2.6,3.0,0,0.00825,1e-12,0.00000000e+00,8.25000000e-15,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop183_2024-09-09_2024-09-15.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-09-09_2024-09-15/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-09-09_2024-09-15/fit.log
NGC1275,week,2024-09-16_2024-09-22,60572.50000000,2024-09-16,2024-09-22,1,2.6,3.0,0.02322,0.02939,1e-12,2.32200000e-14,2.93900000e-14,0.87,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop184_2024-09-16_2024-09-22.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-09-16_2024-09-22/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-09-16_2024-09-22/fit.log
NGC1275,week,2024-09-23_2024-09-29,60579.50000000,2024-09-23,2024-09-29,1,2.6,3.0,0,0.0164,1e-12,0.00000000e+00,1.64000000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop185_2024-09-23_2024-09-29.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-09-23_2024-09-29/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-09-23_2024-09-29/fit.log
NGC1275,week,2024-09-30_2024-10-06,60586.50000000,2024-09-30,2024-10-06,1,2.6,3.0,0.02034,0.03852,1e-12,2.03400000e-14,3.85200000e-14,0.3,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop186_2024-09-30_2024-10-06.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-09-30_2024-10-06/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-09-30_2024-10-06/fit.log
NGC1275,week,2024-10-07_2024-10-13,60593.50000000,2024-10-07,2024-10-13,1,2.6,3.0,0,0.01182,1e-12,0.00000000e+00,1.18200000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop187_2024-10-07_2024-10-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-10-07_2024-10-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-10-07_2024-10-13/fit.log
NGC1275,week,2024-10-14_2024-10-20,60600.50000000,2024-10-14,2024-10-20,1,2.6,3.0,0.01575,0.03832,1e-12,1.57500000e-14,3.83200000e-14,0.18,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop188_2024-10-14_2024-10-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-10-14_2024-10-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-10-14_2024-10-20/fit.log
NGC1275,week,2024-10-21_2024-10-27,60607.50000000,2024-10-21,2024-10-27,1,2.6,3.0,0,0.06658,1e-12,0.00000000e+00,6.65800000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop189_2024-10-21_2024-10-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-10-21_2024-10-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-10-21_2024-10-27/fit.log
NGC1275,week,2024-10-28_2024-11-03,60614.50000000,2024-10-28,2024-11-03,1,2.6,3.0,0.02236,0.03794,1e-12,2.23600000e-14,3.79400000e-14,0.37,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop190_2024-10-28_2024-11-03.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-10-28_2024-11-03/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-10-28_2024-11-03/fit.log
NGC1275,week,2024-11-04_2024-11-10,60621.50000000,2024-11-04,2024-11-10,1,2.6,3.0,0,0.02748,1e-12,0.00000000e+00,2.74800000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop191_2024-11-04_2024-11-10.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-11-04_2024-11-10/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-11-04_2024-11-10/fit.log
NGC1275,week,2024-11-11_2024-11-17,60628.50000000,2024-11-11,2024-11-17,1,2.6,3.0,0.0157,0.02912,1e-12,1.57000000e-14,2.91200000e-14,0.34,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop192_2024-11-11_2024-11-17.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-11-11_2024-11-17/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-11-11_2024-11-17/fit.log
NGC1275,week,2024-11-18_2024-11-24,60635.50000000,2024-11-18,2024-11-24,1,2.6,3.0,0.02038,0.0421,1e-12,2.03800000e-14,4.21000000e-14,0.25,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop193_2024-11-18_2024-11-24.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-11-18_2024-11-24/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-11-18_2024-11-24/fit.log
NGC1275,week,2024-11-25_2024-12-01,60642.50000000,2024-11-25,2024-12-01,1,2.6,3.0,0,0.02181,1e-12,0.00000000e+00,2.18100000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop194_2024-11-25_2024-12-01.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-11-25_2024-12-01/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-11-25_2024-12-01/fit.log
NGC1275,week,2024-12-02_2024-12-08,60649.50000000,2024-12-02,2024-12-08,1,2.6,3.0,0.01166,0.02597,1e-12,1.16600000e-14,2.59700000e-14,0.24,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop195_2024-12-02_2024-12-08.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-12-02_2024-12-08/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-12-02_2024-12-08/fit.log
NGC1275,week,2024-12-09_2024-12-15,60656.50000000,2024-12-09,2024-12-15,1,2.6,3.0,0,0.03646,1e-12,0.00000000e+00,3.64600000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop196_2024-12-09_2024-12-15.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-12-09_2024-12-15/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-12-09_2024-12-15/fit.log
NGC1275,week,2024-12-16_2024-12-22,60663.50000000,2024-12-16,2024-12-22,1,2.6,3.0,0,0.05691,1e-12,0.00000000e+00,5.69100000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop197_2024-12-16_2024-12-22.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-12-16_2024-12-22/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-12-16_2024-12-22/fit.log
NGC1275,week,2024-12-23_2024-12-29,60670.50000000,2024-12-23,2024-12-29,1,2.6,3.0,0.04107,0.04214,1e-12,4.10700000e-14,4.21400000e-14,1.07,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop198_2024-12-23_2024-12-29.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-12-23_2024-12-29/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-12-23_2024-12-29/fit.log
NGC1275,week,2024-12-30_2025-01-05,60677.50000000,2024-12-30,2025-01-05,1,2.6,3.0,0.01452,0.04516,1e-12,1.45200000e-14,4.51600000e-14,0.1,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop199_2024-12-30_2025-01-05.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-12-30_2025-01-05/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2024-12-30_2025-01-05/fit.log
NGC1275,week,2025-01-06_2025-01-12,60684.50000000,2025-01-06,2025-01-12,1,2.6,3.0,0.04056,0.04229,1e-12,4.05600000e-14,4.22900000e-14,1.01,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop200_2025-01-06_2025-01-12.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-01-06_2025-01-12/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-01-06_2025-01-12/fit.log
NGC1275,week,2025-01-13_2025-01-19,60691.50000000,2025-01-13,2025-01-19,1,2.6,3.0,0,0.03171,1e-12,0.00000000e+00,3.17100000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop201_2025-01-13_2025-01-19.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-01-13_2025-01-19/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-01-13_2025-01-19/fit.log
NGC1275,week,2025-01-20_2025-01-26,60698.50000000,2025-01-20,2025-01-26,1,2.6,3.0,0.03166,0.04248,1e-12,3.16600000e-14,4.24800000e-14,0.6,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop202_2025-01-20_2025-01-26.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-01-20_2025-01-26/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-01-20_2025-01-26/fit.log
NGC1275,week,2025-01-27_2025-02-02,60705.50000000,2025-01-27,2025-02-02,1,2.6,3.0,0.02702,0.03972,1e-12,2.70200000e-14,3.97200000e-14,0.53,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop203_2025-01-27_2025-02-02.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-01-27_2025-02-02/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-01-27_2025-02-02/fit.log
NGC1275,week,2025-02-03_2025-02-09,60712.50000000,2025-02-03,2025-02-09,1,2.6,3.0,0.01751,0.02897,1e-12,1.75100000e-14,2.89700000e-14,0.44,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop204_2025-02-03_2025-02-09.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-02-03_2025-02-09/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-02-03_2025-02-09/fit.log
NGC1275,week,2025-02-10_2025-02-16,60719.50000000,2025-02-10,2025-02-16,1,2.6,3.0,0.0196,0.04178,1e-12,1.96000000e-14,4.17800000e-14,0.23,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop205_2025-02-10_2025-02-16.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-02-10_2025-02-16/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-02-10_2025-02-16/fit.log
NGC1275,week,2025-02-17_2025-02-23,60726.50000000,2025-02-17,2025-02-23,1,2.6,3.0,0,0.01522,1e-12,0.00000000e+00,1.52200000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop206_2025-02-17_2025-02-23.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-02-17_2025-02-23/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-02-17_2025-02-23/fit.log
NGC1275,week,2025-02-24_2025-03-02,60733.50000000,2025-02-24,2025-03-02,1,2.6,3.0,0,0.03886,1e-12,0.00000000e+00,3.88600000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop207_2025-02-24_2025-03-02.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-02-24_2025-03-02/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-02-24_2025-03-02/fit.log
NGC1275,week,2025-03-03_2025-03-09,60740.50000000,2025-03-03,2025-03-09,1,2.6,3.0,0.00786,0.03894,1e-12,7.86000000e-15,3.89400000e-14,0.05,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop208_2025-03-03_2025-03-09.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-03-03_2025-03-09/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-03-03_2025-03-09/fit.log
NGC1275,week,2025-03-10_2025-03-16,60747.50000000,2025-03-10,2025-03-16,1,2.6,3.0,0,0.03965,1e-12,0.00000000e+00,3.96500000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop209_2025-03-10_2025-03-16.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-03-10_2025-03-16/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-03-10_2025-03-16/fit.log
NGC1275,week,2025-03-17_2025-03-23,60754.50000000,2025-03-17,2025-03-23,1,2.6,3.0,0.03504,0.03387,1e-12,3.50400000e-14,3.38700000e-14,1.35,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop210_2025-03-17_2025-03-23.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-03-17_2025-03-23/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-03-17_2025-03-23/fit.log
NGC1275,week,2025-03-24_2025-03-30,60761.50000000,2025-03-24,2025-03-30,1,2.6,3.0,0,0.09242,1e-12,0.00000000e+00,9.24200000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop211_2025-03-24_2025-03-30.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-03-24_2025-03-30/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-03-24_2025-03-30/fit.log
NGC1275,week,2025-03-31_2025-04-06,60768.50000000,2025-03-31,2025-04-06,1,2.6,3.0,0.02047,0.03748,1e-12,2.04700000e-14,3.74800000e-14,0.33,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop212_2025-03-31_2025-04-06.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-03-31_2025-04-06/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-03-31_2025-04-06/fit.log
NGC1275,week,2025-04-07_2025-04-13,60775.50000000,2025-04-07,2025-04-13,1,2.6,3.0,0.02933,0.03754,1e-12,2.93300000e-14,3.75400000e-14,0.74,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop213_2025-04-07_2025-04-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-04-07_2025-04-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-04-07_2025-04-13/fit.log
NGC1275,week,2025-04-14_2025-04-20,60782.50000000,2025-04-14,2025-04-20,1,2.6,3.0,0.04514,0.0417,1e-12,4.51400000e-14,4.17000000e-14,1.35,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop214_2025-04-14_2025-04-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-04-14_2025-04-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-04-14_2025-04-20/fit.log
NGC1275,week,2025-04-21_2025-04-27,60789.50000000,2025-04-21,2025-04-27,1,2.6,3.0,0.00798,0.05209,1e-12,7.98000000e-15,5.20900000e-14,0.04,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop215_2025-04-21_2025-04-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-04-21_2025-04-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-04-21_2025-04-27/fit.log
NGC1275,week,2025-04-28_2025-05-04,60796.50000000,2025-04-28,2025-05-04,1,2.6,3.0,0.01781,0.03345,1e-12,1.78100000e-14,3.34500000e-14,0.33,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop216_2025-04-28_2025-05-04.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-04-28_2025-05-04/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-04-28_2025-05-04/fit.log
NGC1275,week,2025-05-05_2025-05-11,60803.50000000,2025-05-05,2025-05-11,1,2.6,3.0,0.02561,0.04147,1e-12,2.56100000e-14,4.14700000e-14,0.41,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop217_2025-05-05_2025-05-11.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-05-05_2025-05-11/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-05-05_2025-05-11/fit.log
NGC1275,week,2025-05-12_2025-05-18,60810.50000000,2025-05-12,2025-05-18,1,2.6,3.0,0,0.06503,1e-12,0.00000000e+00,6.50300000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop218_2025-05-12_2025-05-18.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-05-12_2025-05-18/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-05-12_2025-05-18/fit.log
NGC1275,week,2025-05-19_2025-05-25,60817.50000000,2025-05-19,2025-05-25,1,2.6,3.0,0.01243,0.0478,1e-12,1.24300000e-14,4.78000000e-14,0.07,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop219_2025-05-19_2025-05-25.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-05-19_2025-05-25/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-05-19_2025-05-25/fit.log
NGC1275,week,2025-05-26_2025-06-01,60824.50000000,2025-05-26,2025-06-01,1,2.6,3.0,0,0.05018,1e-12,0.00000000e+00,5.01800000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop220_2025-05-26_2025-06-01.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-05-26_2025-06-01/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-05-26_2025-06-01/fit.log
NGC1275,week,2025-06-02_2025-06-08,60831.50000000,2025-06-02,2025-06-08,1,2.6,3.0,0,0.01201,1e-12,0.00000000e+00,1.20100000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop221_2025-06-02_2025-06-08.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-06-02_2025-06-08/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-06-02_2025-06-08/fit.log
NGC1275,week,2025-06-09_2025-06-15,60838.50000000,2025-06-09,2025-06-15,1,2.6,3.0,0,0.02758,1e-12,0.00000000e+00,2.75800000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop222_2025-06-09_2025-06-15.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-06-09_2025-06-15/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-06-09_2025-06-15/fit.log
NGC1275,week,2025-06-16_2025-06-22,60845.50000000,2025-06-16,2025-06-22,1,2.6,3.0,0.01825,0.03491,1e-12,1.82500000e-14,3.49100000e-14,0.29,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop223_2025-06-16_2025-06-22.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-06-16_2025-06-22/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-06-16_2025-06-22/fit.log
NGC1275,week,2025-06-23_2025-06-29,60852.50000000,2025-06-23,2025-06-29,1,2.6,3.0,0.02445,0.03067,1e-12,2.44500000e-14,3.06700000e-14,0.84,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop224_2025-06-23_2025-06-29.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-06-23_2025-06-29/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-06-23_2025-06-29/fit.log
NGC1275,week,2025-06-30_2025-07-06,60859.50000000,2025-06-30,2025-07-06,1,2.6,3.0,0,0.12527,1e-12,0.00000000e+00,1.25270000e-13,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop225_2025-06-30_2025-07-06.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-06-30_2025-07-06/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-06-30_2025-07-06/fit.log
NGC1275,week,2025-07-07_2025-07-13,60866.50000000,2025-07-07,2025-07-13,1,2.6,3.0,0,0.01541,1e-12,0.00000000e+00,1.54100000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop226_2025-07-07_2025-07-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-07-07_2025-07-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-07-07_2025-07-13/fit.log
NGC1275,week,2025-07-14_2025-07-20,60873.50000000,2025-07-14,2025-07-20,1,2.6,3.0,0.01466,0.03936,1e-12,1.46600000e-14,3.93600000e-14,0.14,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop227_2025-07-14_2025-07-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-07-14_2025-07-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2025-07-14_2025-07-20/fit.log
